last_name,first_name,gender,country,month,year,job,payment,rating
Vasquez,Kyle,male,Guinea,8,2021,IT technical support officer,2013.72,6.7
Brown,Dennis,male,Guinea,7,2020,Sport and exercise psychologist,1942.75,9.1
Weaver,Stephen,male,Mali,5,2020,Quantity surveyor,2074.48,5.3
Acosta,Michael,female,United Kingdom,7,2022,Product designer,1996.16,8.0
Morris,Chris,male,Mali,9,2020,Product designer,1950.85,5.4
Wood,Steven,male,Mali,10,2022,IT technical support officer,2052.43,8.2
Haas,Jerry,male,Gibraltar,8,2021,Quantity surveyor,1972.29,9.5
Donaldson,David,male,Gibraltar,4,2020,"Doctor, hospital",2232.04,8.4
Mcdonald,Steven,male,Zambia,1,2023,Sport and exercise psychologist,2200.09,6.7
Stevens,James,male,Saint Martin,6,2023,Quantity surveyor,1999.32,6.8
Hamilton,John,female,United Kingdom,5,2021,"Therapist, horticultural",2023.21,10.0
Luna,Victor,female,Gibraltar,11,2021,IT technical support officer,1992.18,5.9
Thompson,Carlos,male,Zambia,12,2020,"Therapist, horticultural",1906.36,8.4
Flores,Brian,female,Gibraltar,12,2023,"Doctor, hospital",2109.96,5.0
Mora,Kevin,male,Gibraltar,12,2023,IT technical support officer,1825.58,6.6
Harrison,Steve,female,Saint Martin,4,2020,"Doctor, hospital",1945.27,6.5
Martinez,Jacob,male,United Kingdom,11,2022,"Therapist, horticultural",2060.0,8.4
Santana,Richard,male,Turks and Caicos Islands,5,2023,Product designer,1972.6,9.9
Ward,Kenneth,male,United Kingdom,2,2020,"Doctor, hospital",2220.6,9.7
Foley,Isaiah,male,Zambia,5,2021,Sport and exercise psychologist,2034.59,8.8
Pierce,Brian,male,Mali,9,2021,IT technical support officer,2034.32,7.2
Shields,Mark,female,Guinea,4,2020,Sport and exercise psychologist,2117.49,7.9
Thomas,John,male,United Kingdom,5,2020,Product designer,1987.85,7.0
Morgan,Matthew,female,Guinea,3,2021,Sport and exercise psychologist,2041.37,6.5
Berry,Sean,male,Gibraltar,7,2023,IT technical support officer,2010.38,9.9
Hanna,Andrew,male,Zambia,7,2020,Product designer,2015.26,7.9
Reyes,Larry,female,Saint Martin,3,2022,Quantity surveyor,2067.3,5.6
Michael,Daniel,female,Saint Martin,6,2022,Quantity surveyor,1955.76,5.6
Phillips,Aaron,male,Guinea,3,2020,IT technical support officer,1944.14,5.0
Turner,Steven,male,Guinea,12,2020,"Doctor, hospital",1971.55,8.7
Swanson,Antonio,male,Zambia,8,2021,Product designer,1993.73,7.3
Lawrence,Brandon,female,United Kingdom,8,2021,"Doctor, hospital",1926.7,9.8
Alexander,Eric,male,Mali,5,2022,IT technical support officer,2042.53,5.8
Leblanc,Michael,male,Guinea,3,2023,Sport and exercise psychologist,1844.84,5.1
Schaefer,Daniel,male,Saint Martin,2,2023,Quantity surveyor,2024.54,5.6
Smith,David,male,Saint Martin,10,2022,"Doctor, hospital",2092.23,7.2
Elliott,Justin,male,Saint Martin,7,2021,"Therapist, horticultural",1923.42,7.3
Davis,Marcus,male,Turks and Caicos Islands,3,2022,"Therapist, horticultural",1926.35,6.0
Thomas,Timothy,male,Zambia,11,2020,"Doctor, hospital",1905.8,7.6
Knight,Justin,male,Guinea,8,2022,Product designer,2170.56,6.0
Davis,Steven,female,Gibraltar,6,2020,IT technical support officer,2045.31,8.0
Long,Kevin,female,Mali,7,2021,"Therapist, horticultural",2031.05,7.8
Mendoza,Douglas,male,Saint Martin,8,2020,Sport and exercise psychologist,1881.98,9.8
Black,Frank,male,Mali,3,2021,"Doctor, hospital",2058.69,9.2
Moore,Andrew,female,Guinea,4,2022,Product designer,1958.98,8.3
Pena,James,male,Gibraltar,12,2023,IT technical support officer,2047.65,7.7
Cain,Thomas,male,Mali,2,2023,IT technical support officer,1957.48,6.8
Rodriguez,Joel,male,Saint Martin,5,2023,Product designer,2090.73,7.1
Ayala,Joe,male,United Kingdom,3,2022,"Doctor, hospital",2085.64,10.0
Hicks,Darren,female,Guinea,11,2021,"Doctor, hospital",2136.62,7.7
Brady,Jake,male,Gibraltar,7,2022,IT technical support officer,1951.92,7.5
Fletcher,Jared,male,Mali,9,2023,Product designer,1971.35,9.4
Henry,Daniel,male,Zambia,4,2023,IT technical support officer,2010.17,6.4
Vazquez,Daniel,male,Zambia,8,2021,"Doctor, hospital",2019.26,7.4
Burch,Darin,male,Gibraltar,5,2023,IT technical support officer,2144.58,8.3
Diaz,Donald,male,Saint Martin,4,2020,Quantity surveyor,1801.34,9.0
Parrish,David,male,United Kingdom,2,2021,IT technical support officer,1867.52,7.1
Thompson,William,male,Saint Martin,8,2022,"Therapist, horticultural",2055.86,8.7
Gray,Timothy,male,Gibraltar,5,2021,"Doctor, hospital",2028.16,7.1
Mcgee,Mark,female,Zambia,10,2022,Product designer,2086.63,9.0
Jacobs,Jason,male,Gibraltar,6,2020,Sport and exercise psychologist,2084.46,7.0
Hudson,Michael,male,Saint Martin,4,2020,"Therapist, horticultural",2174.97,5.3
Coleman,Todd,male,Mali,9,2022,IT technical support officer,2073.92,8.2
Knight,Jonathan,male,Turks and Caicos Islands,3,2021,"Doctor, hospital",2049.62,8.7
Marks,Nathaniel,male,Guinea,7,2020,Quantity surveyor,2177.81,7.6
Newton,Steve,male,Guinea,3,2023,Product designer,1879.3,7.1
Fox,Jonathan,female,United Kingdom,10,2021,Quantity surveyor,2141.22,8.9
Galloway,Russell,male,Palestinian Territory,8,2023,Quantity surveyor,1978.58,8.4
Johnson,Jonathan,female,Guinea,9,2021,Sport and exercise psychologist,1980.08,9.2
Murray,Todd,female,Zambia,6,2020,Product designer,1880.16,6.5
Collins,Matthew,female,Saint Martin,3,2020,"Doctor, hospital",1917.37,5.1
Stokes,Brandon,male,Zambia,12,2021,IT technical support officer,2007.68,5.6
Jordan,Christian,female,Turks and Caicos Islands,4,2022,Sport and exercise psychologist,2003.83,8.2
Graham,Matthew,male,Palestinian Territory,4,2022,"Therapist, horticultural",1898.19,9.8
Garcia,Joshua,male,Guinea,10,2020,"Therapist, horticultural",1974.83,8.1
Soto,Douglas,female,Mali,6,2023,"Therapist, horticultural",1931.78,7.0
Simpson,Billy,female,Zambia,8,2021,IT technical support officer,2010.22,8.5
Howard,Steven,male,Saint Martin,6,2023,IT technical support officer,2017.92,7.0
Turner,Matthew,female,Zambia,10,2023,"Doctor, hospital",1984.34,7.1
Jordan,Christopher,male,Zambia,12,2021,"Therapist, horticultural",2002.49,8.5
Marshall,Jason,female,Mali,8,2023,IT technical support officer,2021.74,7.5
Tran,Jon,female,Palestinian Territory,7,2021,Sport and exercise psychologist,1775.54,9.0
Hoffman,Justin,male,Gibraltar,3,2020,IT technical support officer,2084.51,7.4
Dunn,Steven,male,Saint Martin,5,2021,"Therapist, horticultural",1785.37,6.7
Wheeler,Willie,female,Guinea,2,2021,IT technical support officer,1898.44,9.2
Evans,Connor,female,Guinea,5,2023,"Therapist, horticultural",1967.23,7.2
Rush,Brian,male,Palestinian Territory,2,2023,Sport and exercise psychologist,2102.26,7.6
Beck,Thomas,female,Zambia,1,2023,IT technical support officer,1911.14,9.5
Burton,Randall,male,Gibraltar,3,2021,Quantity surveyor,2023.39,8.7
Clarke,Phillip,female,United Kingdom,12,2022,IT technical support officer,2007.27,7.0
Horton,Ryan,female,Saint Martin,12,2022,Product designer,2013.26,5.4
Lee,Timothy,female,Guinea,10,2023,"Doctor, hospital",2039.66,7.0
Boyd,George,male,Palestinian Territory,11,2023,Product designer,2115.38,9.0
Howell,John,male,Zambia,7,2022,Quantity surveyor,2092.07,8.9
Porter,Eric,male,Mali,8,2023,Sport and exercise psychologist,1972.55,9.9
Thomas,Carl,male,Gibraltar,10,2021,IT technical support officer,1920.2,6.9
Perez,Christopher,male,Mali,6,2023,Sport and exercise psychologist,2115.5,6.2
Cruz,Michael,male,Palestinian Territory,4,2023,Quantity surveyor,1943.98,6.8
Castillo,Jordan,male,United Kingdom,7,2022,"Therapist, horticultural",1893.25,8.6
Marshall,Joseph,female,United Kingdom,3,2022,Product designer,1899.17,8.8
Johnson,Jacob,male,Saint Martin,2,2020,"Doctor, hospital",1956.11,6.4
Anderson,Robert,male,United Kingdom,7,2020,"Doctor, hospital",2051.61,8.8
Ochoa,William,male,Gibraltar,6,2023,Quantity surveyor,1980.68,8.6
Gonzalez,Philip,female,Palestinian Territory,5,2021,Product designer,1871.65,9.0
Freeman,Michael,male,Saint Martin,10,2023,Sport and exercise psychologist,1977.72,5.8
Faulkner,William,male,Zambia,11,2023,"Doctor, hospital",2137.39,8.4
Nicholson,Mark,male,United Kingdom,2,2022,Quantity surveyor,2055.73,7.2
Walters,Omar,female,Saint Martin,6,2022,Product designer,2000.12,9.4
Edwards,Travis,male,Mali,7,2021,"Therapist, horticultural",1957.29,6.2
Moreno,Andrew,male,Turks and Caicos Islands,6,2023,"Doctor, hospital",1813.5,9.2
Rodriguez,Eric,male,Palestinian Territory,8,2021,"Doctor, hospital",1926.75,7.4
Foley,Christian,male,United Kingdom,5,2023,Product designer,1863.65,10.0
Lopez,Rodney,female,Guinea,1,2023,Quantity surveyor,1926.89,9.1
Adams,Joseph,female,Gibraltar,9,2021,Quantity surveyor,2004.8,7.9
Holland,Jeremiah,male,Guinea,4,2021,Sport and exercise psychologist,1868.4,7.7
Mccormick,Nathaniel,female,Zambia,11,2021,Quantity surveyor,1993.45,8.4
Mccoy,John,male,Mali,6,2022,"Doctor, hospital",1905.67,8.7
Smith,Samuel,female,Mali,5,2022,Sport and exercise psychologist,2045.05,8.3
Perez,Steven,female,Palestinian Territory,1,2020,Quantity surveyor,2098.09,5.7
Craig,Joseph,female,United Kingdom,12,2021,Sport and exercise psychologist,2041.37,10.0
Davis,Javier,male,Turks and Caicos Islands,1,2022,Quantity surveyor,2059.97,8.2
Garza,Mike,male,Palestinian Territory,1,2020,Sport and exercise psychologist,2002.98,5.7
White,Michael,male,Turks and Caicos Islands,7,2022,Quantity surveyor,1839.89,8.4
Clay,Zachary,male,Mali,6,2023,Quantity surveyor,2179.74,7.7
Wright,Dean,female,Saint Martin,7,2021,IT technical support officer,1956.16,6.6
Lopez,Brian,male,Gibraltar,11,2022,"Therapist, horticultural",1798.65,5.3
Thomas,Douglas,male,Turks and Caicos Islands,3,2020,Product designer,2063.76,7.8
Avila,Bradley,female,United Kingdom,12,2020,IT technical support officer,1981.72,8.6
Peters,Justin,male,Saint Martin,12,2022,Product designer,1987.48,9.4
Gibbs,Zachary,female,Guinea,7,2020,"Therapist, horticultural",1929.19,7.9
Schwartz,James,female,Mali,3,2022,Product designer,2010.97,8.1
Miller,Wesley,male,Zambia,4,2021,Quantity surveyor,1997.33,6.2
Johnson,Benjamin,male,United Kingdom,2,2021,IT technical support officer,2114.19,8.1
Reed,Charles,male,Turks and Caicos Islands,1,2020,Quantity surveyor,1977.65,6.6
Dodson,Samuel,male,Palestinian Territory,5,2023,Product designer,2117.67,7.6
Atkinson,Robert,male,Zambia,6,2023,Quantity surveyor,1848.21,8.3
Manning,Paul,male,Zambia,9,2021,IT technical support officer,1955.86,8.3
Martin,Michael,male,United Kingdom,5,2023,IT technical support officer,2012.24,7.4
Wyatt,Jeffery,female,Guinea,3,2022,Product designer,1879.67,10.0
Jackson,Robert,female,Palestinian Territory,7,2021,IT technical support officer,2033.57,8.9
Montoya,Brett,female,United Kingdom,8,2022,Quantity surveyor,1897.19,7.4
Young,John,male,Guinea,1,2022,Quantity surveyor,1932.87,7.9
Fisher,Sean,female,Zambia,9,2022,Sport and exercise psychologist,1999.71,7.9
Cruz,Kevin,male,Zambia,6,2021,Product designer,2010.93,6.8
Chase,Luke,male,Turks and Caicos Islands,7,2022,Quantity surveyor,1916.74,5.8
Ramos,Michael,male,Saint Martin,10,2022,"Doctor, hospital",2056.27,6.2
Martinez,Kenneth,female,Turks and Caicos Islands,5,2021,Quantity surveyor,1885.38,6.2
Gates,John,male,Gibraltar,6,2021,Sport and exercise psychologist,2154.54,7.0
Mahoney,Austin,male,Mali,11,2021,IT technical support officer,2024.81,5.8
Dyer,Taylor,male,Turks and Caicos Islands,12,2020,IT technical support officer,1821.36,8.9
Burke,Cody,male,Guinea,3,2023,Quantity surveyor,2114.52,6.2
Knox,John,male,Gibraltar,7,2020,Product designer,2103.72,8.0
Dunlap,Tony,male,Palestinian Territory,6,2021,Quantity surveyor,2013.18,9.9
Todd,Charles,male,Turks and Caicos Islands,7,2020,"Therapist, horticultural",2010.09,7.8
Garcia,Spencer,female,Zambia,10,2021,Product designer,1891.52,6.1
Bell,John,male,Turks and Caicos Islands,6,2023,"Therapist, horticultural",2101.83,9.2
Hall,Michael,male,Palestinian Territory,1,2022,"Doctor, hospital",2018.06,8.8
Jones,Aaron,male,Mali,10,2021,Quantity surveyor,1805.22,8.8
Hickman,Robert,male,Guinea,7,2021,IT technical support officer,2088.56,7.9
Johnson,Michael,male,Mali,1,2022,Sport and exercise psychologist,2277.21,8.1
Bradley,Christopher,female,Guinea,8,2020,Product designer,2036.57,6.2
Morris,Richard,female,Guinea,3,2020,"Doctor, hospital",1865.43,9.8
Thompson,Jeremy,male,Guinea,9,2023,Quantity surveyor,1877.7,6.3
Howell,Jonathan,male,United Kingdom,10,2023,Quantity surveyor,1967.52,10.0
Stokes,Joseph,male,Guinea,8,2020,"Doctor, hospital",1860.33,6.6
Barber,Raymond,female,Zambia,8,2022,"Therapist, horticultural",1894.16,6.2
Holloway,Dakota,male,Mali,3,2022,IT technical support officer,1896.2,5.6
Martin,Terry,male,Gibraltar,1,2021,Quantity surveyor,2076.36,8.1
Norman,Brian,male,Palestinian Territory,5,2022,IT technical support officer,1957.79,5.1
Chambers,Corey,male,United Kingdom,7,2020,Product designer,2007.9,7.8
Chambers,David,male,Palestinian Territory,12,2022,"Therapist, horticultural",2044.13,5.1
Jenkins,Brandon,female,Mali,5,2021,Quantity surveyor,1871.56,7.5
Smith,Eric,male,Zambia,2,2023,"Doctor, hospital",1951.84,6.4
Foster,Jordan,male,Zambia,12,2022,Product designer,2042.71,9.7
Jordan,Steven,male,Zambia,8,2021,Sport and exercise psychologist,1956.9,7.7
Turner,Bobby,female,Gibraltar,12,2021,"Doctor, hospital",2038.95,8.7
Ferguson,David,male,Guinea,7,2023,"Doctor, hospital",1966.19,6.1
Moore,Arthur,female,Turks and Caicos Islands,1,2023,Sport and exercise psychologist,2201.72,6.5
Wilson,Joseph,female,United Kingdom,5,2020,IT technical support officer,1854.82,9.8
Walker,John,male,Guinea,5,2022,Product designer,1947.61,6.1
Garcia,Christopher,male,Saint Martin,1,2021,"Doctor, hospital",2002.02,9.7
Estes,Robert,female,United Kingdom,4,2022,"Therapist, horticultural",2087.73,10.0
Allen,Nicolas,female,Mali,11,2022,"Therapist, horticultural",2082.27,7.9
Ortega,Thomas,male,Mali,7,2020,"Doctor, hospital",2071.64,8.2
Scott,Mark,female,Turks and Caicos Islands,1,2023,Product designer,2082.37,7.5
Lopez,Bruce,male,Gibraltar,3,2023,"Therapist, horticultural",1671.16,9.4
Lopez,Benjamin,male,Guinea,7,2023,Sport and exercise psychologist,2043.42,9.3
Swanson,Michael,male,Mali,5,2021,IT technical support officer,1994.98,5.5
Burke,Jeffrey,male,Saint Martin,5,2021,"Therapist, horticultural",2035.17,9.7
Myers,Henry,female,United Kingdom,3,2023,"Doctor, hospital",2000.7,8.3
