last_name,first_name,gender,country,month,year,job,payment,rating
Hughes,Jeremy,female,Guyana,12,2020,Associate Professor,1899.45,8.3
Brown,Aaron,male,Lebanon,9,2022,Information officer,2030.94,7.6
Jones,Robert,female,Cote d'Ivoire,11,2023,Information officer,2084.59,7.3
Oconnor,Steven,female,Hungary,6,2022,Associate Professor,2133.63,5.9
Gutierrez,Brian,male,United States of America,2,2021,Ship broker,1965.7,8.3
Turner,Jesse,female,Togo,12,2020,"Scientist, physiological",2032.27,7.5
Young,Eddie,female,Mongolia,6,2021,Information officer,1970.77,5.8
Diaz,John,female,United States of America,12,2021,Information officer,2124.62,10.0
Sanders,Paul,male,Greenland,1,2021,"Scientist, physiological",2046.57,5.2
Lee,Nicholas,male,Kyrgyz Republic,5,2022,Ship broker,1953.2,8.5
Hill,Jamie,female,Lebanon,10,2020,Associate Professor,1878.12,8.7
Maddox,Matthew,female,Hungary,10,2023,Ship broker,1933.09,9.5
Wagner,Jason,male,Kyrgyz Republic,6,2020,Information officer,2239.81,5.4
Chaney,Joshua,female,Cote d'Ivoire,8,2023,"Scientist, physiological",1902.99,9.3
Gould,James,female,United States of America,4,2023,Associate Professor,2138.67,8.1
Jackson,Joseph,female,Cote d'Ivoire,6,2021,Ship broker,1901.38,7.8
Hines,Robert,female,Togo,4,2023,Associate Professor,1923.78,9.6
Aguilar,Clayton,female,Guyana,7,2021,Information officer,2019.8,5.7
Bryant,David,male,Togo,6,2020,Ship broker,2059.71,6.6
Coleman,Justin,male,Mongolia,2,2020,Associate Professor,1888.86,9.9
Martinez,Daniel,female,Guyana,5,2020,"Scientist, physiological",2139.59,8.0
Scott,John,female,Cote d'Ivoire,10,2020,Ship broker,2127.97,6.3
White,John,female,Guyana,12,2021,Ship broker,1981.42,8.1
Woodward,Barry,female,Guyana,1,2021,Information officer,2163.82,7.3
Doyle,Dylan,female,Lebanon,9,2020,Associate Professor,2229.75,6.1
Walker,Peter,female,Guyana,5,2022,Information officer,2109.02,8.6
Vargas,Matthew,female,Mongolia,7,2022,Ship broker,1967.15,6.3
Walsh,Thomas,male,Togo,12,2021,"Scientist, physiological",1829.65,7.3
Freeman,Troy,female,United States of America,7,2021,"Scientist, physiological",1938.52,9.7
Stephens,Stephen,male,Hungary,2,2023,Information officer,1873.78,9.1
Jones,Michael,female,Guyana,8,2020,"Scientist, physiological",1880.03,6.3
Thompson,Andre,female,Guyana,10,2020,"Scientist, physiological",1975.48,8.9
Smith,Daniel,female,Hungary,5,2021,Information officer,2034.3,8.5
Hernandez,Anthony,female,Cote d'Ivoire,2,2020,"Scientist, physiological",2094.78,10.0
Moore,Joseph,female,Lebanon,1,2023,Information officer,1903.35,6.5
Ramirez,Jeffrey,male,Lebanon,5,2023,"Scientist, physiological",1914.58,5.7
Paul,Danny,female,Cote d'Ivoire,11,2022,Associate Professor,2052.33,5.4
Montgomery,Jason,female,Mongolia,2,2023,Information officer,2106.03,9.2
Williams,Ronald,female,United States of America,4,2020,Ship broker,1930.62,9.5
Cochran,Joshua,male,Kyrgyz Republic,1,2021,Ship broker,2124.62,6.6
Barnes,Richard,female,Guyana,12,2021,Associate Professor,2134.86,7.1
Collins,Victor,female,Hungary,12,2022,Associate Professor,2037.5,10.0
Brady,Kurt,male,Kyrgyz Republic,12,2020,"Scientist, physiological",2048.22,8.3
Foster,Bryan,female,Hungary,7,2022,Ship broker,1966.72,5.0
Martinez,Allen,male,Cote d'Ivoire,8,2022,Ship broker,1994.32,5.3
Sanders,Vincent,male,Kyrgyz Republic,6,2020,Ship broker,2076.95,5.4
Williams,Benjamin,female,Guyana,7,2021,Information officer,2086.5,7.1
Mosley,Mathew,female,Cote d'Ivoire,11,2022,Ship broker,1943.43,9.7
Miles,Michael,male,Greenland,8,2021,Information officer,2172.41,8.7
Grimes,Robert,female,Kyrgyz Republic,5,2022,Ship broker,1860.42,8.4
Torres,Jeffery,male,United States of America,6,2022,Information officer,2013.97,10.0
Gates,Cameron,male,Kyrgyz Republic,12,2022,"Scientist, physiological",1978.03,8.8
Miller,Blake,female,Lebanon,8,2020,Ship broker,2040.73,8.1
Hopkins,Alexis,female,Mongolia,11,2021,Ship broker,2062.07,6.6
Miles,Joshua,female,Mongolia,9,2022,Information officer,2103.43,5.6
Martinez,Joe,female,Lebanon,4,2020,Associate Professor,1781.34,5.3
Ayala,Richard,female,United States of America,7,2020,Ship broker,1912.17,8.8
Henderson,Troy,female,Togo,11,2022,Ship broker,1890.75,9.9
Mitchell,Joshua,female,United States of America,12,2023,Information officer,2048.58,8.5
Escobar,Richard,female,Mongolia,7,2022,"Scientist, physiological",2036.74,7.7
Castillo,Benjamin,female,Hungary,3,2020,Associate Professor,2041.75,8.1
Cherry,Joe,male,Hungary,4,2020,Ship broker,1843.64,9.3
Lynch,Norman,male,Greenland,5,2022,"Scientist, physiological",1990.25,9.4
Hart,John,female,Greenland,8,2021,Information officer,1880.54,7.4
Guzman,Eric,female,Cote d'Ivoire,1,2021,Associate Professor,1958.22,7.1
Gross,William,female,Cote d'Ivoire,12,2023,Associate Professor,1943.82,5.3
Gallegos,Kevin,female,United States of America,3,2021,Ship broker,2073.37,9.5
Robinson,Ryan,female,Mongolia,7,2020,"Scientist, physiological",2104.77,7.7
Ingram,Darrell,female,Hungary,9,2020,Information officer,1951.93,8.8
Gomez,Adam,male,Greenland,2,2023,Ship broker,2025.57,9.6
Zavala,Eric,female,Guyana,12,2021,"Scientist, physiological",2077.77,5.4
Anderson,Alex,female,United States of America,3,2022,"Scientist, physiological",2082.78,9.5
Grant,Nicholas,male,Mongolia,10,2020,Information officer,1955.02,7.0
Lee,Kevin,female,Hungary,5,2020,Ship broker,2023.85,8.4
Allen,Kevin,male,Greenland,8,2022,Ship broker,1978.82,6.1
Williams,Robert,female,Greenland,9,2021,Ship broker,1977.6,5.7
Mitchell,Joel,female,United States of America,8,2022,Associate Professor,1930.84,10.0
Brown,Edward,female,Kyrgyz Republic,4,2021,"Scientist, physiological",1961.1,8.2
Lewis,James,female,Hungary,5,2021,Ship broker,2081.37,9.2
Mckenzie,David,female,Hungary,5,2021,Associate Professor,2103.61,5.7
Harrell,Derek,female,Mongolia,4,2021,Ship broker,2030.76,6.3
Deleon,Nathan,female,Mongolia,10,2022,Associate Professor,1794.6,5.2
Bruce,Frank,female,Guyana,10,2020,Ship broker,1830.15,8.9
Bennett,Marcus,female,Greenland,6,2023,Ship broker,2048.68,5.8
Peterson,Timothy,female,Cote d'Ivoire,3,2021,"Scientist, physiological",2045.78,8.2
Meyers,Michael,female,Greenland,9,2021,Ship broker,2032.42,9.4
Ortega,Travis,female,Mongolia,11,2022,"Scientist, physiological",2037.78,7.4
Tate,Bill,female,Hungary,12,2022,Information officer,1782.15,7.8
Wilson,Jeffrey,female,Hungary,11,2020,Information officer,1994.57,5.9
Cummings,David,female,Lebanon,3,2021,Ship broker,1905.92,9.6
Zavala,Brett,female,Mongolia,6,2023,Ship broker,1930.72,6.3
Rogers,Alexander,female,Hungary,12,2022,"Scientist, physiological",1884.07,9.2
Moss,Donald,female,Kyrgyz Republic,5,2023,Ship broker,1959.94,8.7
Reeves,Craig,female,Guyana,9,2022,Ship broker,2049.77,5.3
Romero,Donald,female,United States of America,12,2023,Ship broker,2059.32,10.0
Mejia,Frederick,female,United States of America,6,2022,"Scientist, physiological",1892.35,10.0
Marshall,Bradley,female,United States of America,9,2023,Associate Professor,2154.41,10.0
Mccarthy,Steven,female,Cote d'Ivoire,10,2020,Information officer,2048.13,9.3
Rivers,Jacob,female,Mongolia,12,2022,Information officer,2172.39,7.0
Harper,David,male,Guyana,10,2020,Ship broker,1927.59,6.7
Freeman,Donald,male,Mongolia,1,2021,Information officer,2031.09,7.2
Ellison,Steven,female,United States of America,8,2022,Associate Professor,2037.68,8.8
Combs,Carlos,female,Greenland,3,2021,Associate Professor,1924.62,9.6
Hodges,Zachary,male,Greenland,5,2023,"Scientist, physiological",1799.02,6.9
White,Evan,female,Mongolia,12,2023,Information officer,2227.96,7.8
Smith,Darren,female,Lebanon,6,2020,Ship broker,2026.26,5.1
Rivera,John,male,Mongolia,8,2021,Information officer,1989.33,9.6
Cain,Jeremy,female,Mongolia,12,2020,Ship broker,2004.3,6.2
Collins,Mario,female,Kyrgyz Republic,10,2020,Information officer,1882.82,8.9
Clay,Matthew,male,Greenland,4,2023,Associate Professor,1984.54,6.2
Paul,Jerry,female,Guyana,5,2021,Associate Professor,2029.11,7.9
Thompson,Michael,male,United States of America,6,2023,"Scientist, physiological",1898.23,10.0
Flores,Gregory,male,Hungary,7,2023,Information officer,1980.05,9.7
Fox,Michael,male,Greenland,9,2023,Associate Professor,1848.35,9.4
Mendoza,Christopher,male,Lebanon,6,2022,Ship broker,2038.61,8.7
Sullivan,Miguel,male,Greenland,11,2020,Associate Professor,2102.16,8.6
Jimenez,Michael,female,Cote d'Ivoire,6,2020,Associate Professor,2102.12,8.8
Day,Juan,female,Lebanon,11,2023,Ship broker,1950.8,8.7
Fisher,David,female,Lebanon,6,2020,Associate Professor,1947.54,6.1
Reyes,Seth,female,Hungary,6,2021,Associate Professor,1909.16,6.7
Baker,Alan,female,Cote d'Ivoire,7,2022,Associate Professor,2049.65,5.6
Rodriguez,Ronald,female,Greenland,9,2020,Ship broker,1924.74,8.4
Ford,Mario,male,Mongolia,4,2021,Associate Professor,2014.84,9.2
Ritter,Bradley,female,Guyana,9,2023,"Scientist, physiological",2139.97,6.6
Evans,Nathan,female,Mongolia,5,2023,Associate Professor,2065.4,8.8
Crawford,Daniel,female,Kyrgyz Republic,12,2023,Ship broker,1984.66,9.9
Smith,Shane,female,Greenland,2,2021,"Scientist, physiological",1825.76,6.6
Stanley,James,female,Greenland,8,2020,Associate Professor,2088.19,7.3
Fisher,Cesar,female,United States of America,2,2021,Information officer,1890.35,10.0
Green,Gordon,female,Lebanon,6,2023,Information officer,1981.05,7.3
Robinson,John,male,Lebanon,1,2021,Ship broker,1913.83,9.3
Howard,Jeffery,female,Kyrgyz Republic,2,2022,Ship broker,2070.77,9.0
Hull,James,female,United States of America,1,2020,"Scientist, physiological",1949.84,9.7
Jones,Walter,male,Togo,6,2020,Ship broker,1963.01,5.3
Weber,Jack,male,Cote d'Ivoire,5,2023,Associate Professor,2127.84,8.6
Peterson,James,male,Mongolia,8,2021,"Scientist, physiological",2023.85,9.6
Nicholson,Joshua,male,United States of America,9,2022,Ship broker,1875.44,8.6
Roberts,William,male,Lebanon,8,2023,"Scientist, physiological",1908.98,9.4
Moore,Kelly,female,Guyana,12,2022,Ship broker,2160.89,6.8
Brooks,Justin,male,Cote d'Ivoire,4,2021,Associate Professor,2028.05,6.5
