last_name,first_name,gender,country,month,year,job,payment,rating
Shaw,Albert,male,Ireland,5,2022,Pensions consultant,2070.79,8.6
Jacobs,Bryan,male,Greenland,3,2021,Software engineer,2096.41,8.2
Hall,Jeffrey,male,Brazil,4,2021,"Librarian, public",2051.71,6.2
Randall,Corey,male,Brazil,5,2022,Medical technical officer,2139.5,6.7
Johnston,Ryan,female,Lithuania,6,2023,Pensions consultant,1860.61,8.9
Chapman,William,male,Brazil,12,2020,Pensions consultant,2180.54,5.4
Pope,Brandon,male,Qatar,7,2020,"Librarian, public",2030.96,9.0
Johnson,Donald,female,Brazil,6,2020,Software engineer,2049.85,6.4
Bennett,Michael,female,Ireland,9,2020,Medical technical officer,2125.47,6.6
Cantrell,Bryan,male,Saint Vincent and the Grenadines,12,2023,"Librarian, public",2084.65,6.0
Ortiz,Alexander,female,Saint Vincent and the Grenadines,11,2022,Pensions consultant,1931.1,5.4
Sims,Jordan,male,Ireland,3,2023,Pensions consultant,2106.24,10.0
Peterson,Bobby,female,Tunisia,12,2020,Medical technical officer,1943.12,9.5
Moran,Jacob,male,Tunisia,12,2021,"Librarian, public",1930.77,8.2
Diaz,Richard,female,Lithuania,4,2020,Medical technical officer,1789.67,10.0
Donovan,Angel,female,Greenland,8,2023,Medical technical officer,1995.39,8.9
Morgan,Travis,male,Qatar,3,2021,"Librarian, public",2060.93,8.1
Holloway,Scott,female,Saint Vincent and the Grenadines,9,2021,"Librarian, public",1968.59,6.1
Rose,Charles,male,Qatar,8,2020,Pensions consultant,1940.69,7.1
Wright,Douglas,female,Saint Vincent and the Grenadines,5,2020,Pensions consultant,2059.88,5.2
Boyer,Edward,female,Sweden,2,2023,Medical technical officer,1904.13,6.3
Jordan,Michael,male,Sweden,3,2021,Medical technical officer,1847.5,5.7
Frey,Ryan,female,Portugal,12,2021,"Librarian, public",2169.74,6.7
Cross,Brian,male,Qatar,6,2023,Pensions consultant,1874.66,7.4
Lloyd,Donald,male,Qatar,11,2020,Pensions consultant,1951.18,8.3
Dawson,Paul,male,Saint Vincent and the Grenadines,3,2020,Pensions consultant,1784.9,7.5
Hooper,William,female,Ireland,10,2023,Pensions consultant,2024.15,7.2
Bush,Angel,male,Portugal,10,2023,Pensions consultant,2098.81,6.0
Glover,Roy,female,Lithuania,7,2020,Pensions consultant,2092.49,10.0
Cross,Paul,male,Saint Vincent and the Grenadines,2,2022,Pensions consultant,1791.03,9.5
Oconnor,John,male,Saint Vincent and the Grenadines,8,2021,Medical technical officer,2096.77,7.2
Sandoval,Jeremy,female,Brazil,6,2023,Software engineer,2084.14,5.2
Hernandez,William,male,Tunisia,1,2022,Software engineer,1953.54,7.0
Diaz,Hunter,female,Qatar,8,2022,"Librarian, public",2028.42,8.7
Boone,James,male,Lithuania,2,2022,"Librarian, public",2061.23,8.6
Turner,James,female,Lithuania,8,2022,Pensions consultant,2006.6,8.5
Stewart,Robert,female,Portugal,1,2023,Pensions consultant,2140.21,8.5
Hill,Alvin,male,Brazil,1,2021,Pensions consultant,2020.77,8.5
Robinson,Paul,male,Saint Vincent and the Grenadines,2,2022,Pensions consultant,2040.39,5.8
Vasquez,Jonathan,male,Portugal,3,2022,Pensions consultant,1963.85,5.1
Barry,James,female,Lithuania,3,2021,Software engineer,1782.18,10.0
Fitzpatrick,Jeremy,male,Tunisia,4,2023,Pensions consultant,1838.81,6.5
Ramirez,Chad,male,Brazil,4,2020,Pensions consultant,2112.14,7.6
Wiggins,Glenn,female,Lithuania,4,2020,Pensions consultant,2027.13,8.0
Hardin,Samuel,male,Saint Vincent and the Grenadines,11,2020,"Librarian, public",1913.03,7.9
Baird,James,male,Saint Vincent and the Grenadines,9,2023,Pensions consultant,1971.77,9.0
Griffin,Ronald,male,Qatar,12,2021,"Librarian, public",1913.18,6.0
Perez,Joshua,female,Qatar,9,2023,Pensions consultant,1956.38,5.5
Marshall,Benjamin,male,Qatar,8,2022,Medical technical officer,2072.0,7.4
Arroyo,Eric,male,Sweden,11,2023,Pensions consultant,1913.34,7.2
Meadows,Robert,male,Tunisia,2,2022,Medical technical officer,1963.94,7.9
Mckay,Alan,male,Brazil,2,2021,Software engineer,1963.7,9.9
Mcdonald,Steven,female,Brazil,5,2022,"Librarian, public",2036.68,7.0
Lozano,Craig,male,Portugal,6,2022,Software engineer,1997.81,7.5
Greene,Joseph,male,Portugal,2,2023,"Librarian, public",2126.85,8.7
Thomas,Frederick,male,Portugal,11,2020,Software engineer,1965.37,5.9
Smith,Dale,male,Saint Vincent and the Grenadines,8,2022,Pensions consultant,1942.26,8.5
Cole,Jacob,female,Saint Vincent and the Grenadines,12,2023,Pensions consultant,2052.27,9.1
Smith,Timothy,female,Portugal,4,2021,Medical technical officer,2154.42,9.4
Rodriguez,Tommy,male,Greenland,2,2022,Pensions consultant,1994.16,9.7
Vega,Patrick,female,Portugal,1,2021,Software engineer,1889.66,6.7
Erickson,Robert,female,Sweden,5,2020,Pensions consultant,1907.91,5.5
Cabrera,John,male,Saint Vincent and the Grenadines,11,2023,Medical technical officer,1939.29,8.3
Middleton,Joseph,male,Lithuania,3,2020,"Librarian, public",1956.48,10.0
Smith,Timothy,female,Portugal,4,2020,Pensions consultant,1997.77,7.4
Sullivan,Ryan,male,Saint Vincent and the Grenadines,6,2022,Pensions consultant,2097.68,7.2
Austin,Peter,female,Brazil,12,2023,Pensions consultant,1899.37,6.9
Lindsey,John,female,Portugal,7,2023,Pensions consultant,2213.11,9.4
Buckley,John,male,Lithuania,5,2023,Pensions consultant,1871.25,10.0
Garcia,Drew,male,Qatar,9,2020,"Librarian, public",1789.64,7.1
Jordan,Daniel,male,Portugal,7,2023,Medical technical officer,1918.39,5.0
Young,Wayne,female,Sweden,4,2023,"Librarian, public",2114.63,9.3
Stone,David,male,Portugal,4,2022,"Librarian, public",1986.4,8.0
Gentry,James,male,Ireland,11,2023,"Librarian, public",2021.5,8.5
Miller,Timothy,female,Sweden,7,2022,Pensions consultant,1825.73,9.7
Warren,Anthony,female,Sweden,6,2022,Pensions consultant,1915.01,5.2
Campbell,Kenneth,female,Qatar,2,2022,Pensions consultant,1955.73,8.6
King,Robert,male,Brazil,1,2023,Software engineer,1895.19,7.3
Walsh,Keith,female,Lithuania,4,2020,Pensions consultant,2127.42,8.5
Martin,Chad,female,Brazil,12,2020,Medical technical officer,1988.1,8.8
Browning,Thomas,male,Saint Vincent and the Grenadines,12,2020,Medical technical officer,1816.65,6.3
Phillips,Brandon,female,Ireland,8,2023,"Librarian, public",2037.38,5.4
Burke,Jason,male,Saint Vincent and the Grenadines,10,2021,"Librarian, public",1901.48,6.8
Pena,Antonio,male,Sweden,6,2021,Pensions consultant,1899.89,9.3
Johnson,Aaron,male,Ireland,9,2022,Pensions consultant,1938.78,5.6
Cook,Christopher,female,Ireland,4,2021,Pensions consultant,2089.43,8.9
Alvarez,Michael,male,Ireland,1,2021,"Librarian, public",2085.25,5.7
Guzman,Duane,male,Ireland,9,2023,Pensions consultant,2132.53,9.1
Ingram,Robert,female,Lithuania,1,2022,"Librarian, public",1892.24,10.0
Green,Jeffrey,male,Lithuania,9,2023,Pensions consultant,1782.18,9.8
Hickman,Nathan,male,Saint Vincent and the Grenadines,10,2023,"Librarian, public",1934.64,9.9
Ramsey,Peter,male,Brazil,3,2022,Pensions consultant,2073.1,9.3
Martin,Bryan,male,Lithuania,12,2021,Pensions consultant,1867.06,10.0
Fitzgerald,Nicholas,male,Brazil,5,2022,"Librarian, public",1967.46,5.3
Thornton,John,female,Tunisia,2,2020,"Librarian, public",1923.05,5.1
White,Joseph,female,Sweden,8,2023,Pensions consultant,2093.33,9.6
Miller,Noah,male,Saint Vincent and the Grenadines,5,2020,"Librarian, public",2047.35,8.1
Villa,Clayton,male,Portugal,8,2020,Pensions consultant,2095.91,6.3
Chang,Matthew,female,Portugal,3,2020,Pensions consultant,1852.53,9.0
White,John,female,Brazil,12,2020,Pensions consultant,2026.37,6.3
Donovan,James,male,Brazil,4,2021,Pensions consultant,1903.13,9.8
Hunter,David,female,Brazil,12,2023,Pensions consultant,2162.92,5.8
Adams,Anthony,male,Brazil,6,2021,Pensions consultant,2088.62,5.3
Schwartz,Steve,female,Brazil,4,2022,"Librarian, public",2070.06,8.8
Mccormick,John,male,Ireland,3,2020,Medical technical officer,1977.78,8.3
Rangel,Joshua,male,Portugal,10,2022,Software engineer,2039.73,8.6
Sherman,Steve,female,Tunisia,9,2022,Medical technical officer,2003.58,7.3
Nguyen,Joshua,female,Ireland,2,2021,Pensions consultant,2042.55,6.5
Mckinney,Kenneth,male,Tunisia,1,2020,Pensions consultant,1810.06,8.3
Kennedy,Christopher,female,Ireland,7,2022,"Librarian, public",2006.79,9.2
Kim,Juan,male,Lithuania,9,2022,Software engineer,2123.58,10.0
Hawkins,Kevin,male,Ireland,3,2022,Pensions consultant,2076.84,6.1
Crane,Robert,male,Lithuania,9,2020,Medical technical officer,1949.66,10.0
Kennedy,Matthew,female,Greenland,4,2020,Pensions consultant,1919.69,7.3
Smith,Charles,female,Greenland,9,2020,"Librarian, public",1943.19,9.8
White,Todd,female,Sweden,8,2021,Software engineer,2070.18,9.7
Thompson,Kenneth,male,Portugal,10,2023,Software engineer,2074.32,5.7
Rhodes,John,female,Sweden,1,2020,"Librarian, public",1989.7,8.2
White,Shane,female,Ireland,5,2021,Medical technical officer,1857.65,9.5
Robinson,Christopher,female,Portugal,5,2022,Software engineer,1912.96,5.6
Coleman,Ryan,female,Brazil,3,2023,Pensions consultant,1979.13,7.5
Flores,Scott,female,Greenland,4,2020,Pensions consultant,1948.16,8.3
Harris,Danny,female,Portugal,7,2021,"Librarian, public",1947.22,6.7
Smith,Willie,male,Tunisia,10,2023,Pensions consultant,1864.53,5.6
Stanley,Jose,male,Brazil,9,2021,"Librarian, public",2084.68,9.1
Jensen,Michael,male,Tunisia,1,2020,Software engineer,1966.89,8.6
Price,Keith,male,Lithuania,5,2023,Pensions consultant,1945.75,9.6
Edwards,Adam,male,Greenland,12,2023,Pensions consultant,2096.91,6.5
Davidson,Frank,male,Saint Vincent and the Grenadines,7,2021,Software engineer,1918.85,6.3
Miller,Darin,female,Saint Vincent and the Grenadines,2,2021,Software engineer,1866.27,9.3
Myers,Stephen,male,Portugal,12,2022,Pensions consultant,1892.58,5.3
Spence,Charles,male,Tunisia,6,2023,Pensions consultant,1981.7,6.9
Greer,Jose,male,Saint Vincent and the Grenadines,5,2023,"Librarian, public",1988.97,5.1
Wright,Dan,female,Qatar,6,2023,Software engineer,1971.12,6.0
Taylor,Michael,female,Brazil,3,2021,Software engineer,2001.6,9.5
Johnston,David,male,Tunisia,12,2022,Pensions consultant,2077.08,8.4
Perry,John,male,Brazil,9,2023,Pensions consultant,2059.44,8.4
Miller,Michael,male,Sweden,8,2021,Pensions consultant,1935.8,6.5
Castaneda,Robert,male,Saint Vincent and the Grenadines,7,2020,Software engineer,1976.89,6.3
Alvarez,John,male,Brazil,10,2023,Medical technical officer,2092.6,7.3
Garza,John,male,Saint Vincent and the Grenadines,7,2020,Pensions consultant,1972.33,8.3
Freeman,Gerald,female,Brazil,2,2020,Pensions consultant,1982.08,9.7
Smith,Dwayne,male,Brazil,9,2020,Medical technical officer,1949.95,6.1
Braun,John,female,Sweden,6,2020,Software engineer,2157.3,5.1
Brooks,Benjamin,male,Lithuania,6,2022,Pensions consultant,1997.41,10.0
Martin,Michael,male,Saint Vincent and the Grenadines,8,2023,Medical technical officer,2173.39,7.1
Lynn,Zachary,male,Tunisia,4,2023,"Librarian, public",1947.56,8.4
Kelly,Michael,female,Portugal,8,2022,Medical technical officer,1963.72,8.1
Weber,Arthur,female,Tunisia,5,2020,Pensions consultant,2193.15,6.7
Graham,Ryan,female,Lithuania,5,2023,Software engineer,1987.03,10.0
Miranda,Robert,female,Brazil,5,2021,Software engineer,2045.97,7.3
Gentry,Steven,female,Sweden,11,2021,Pensions consultant,2189.8,5.1
Brown,Brian,male,Saint Vincent and the Grenadines,11,2022,Pensions consultant,2112.53,7.8
Davis,Charles,female,Qatar,1,2023,Pensions consultant,2047.13,8.4
Ballard,Scott,male,Sweden,10,2021,Medical technical officer,2089.24,9.3
Mitchell,Brian,female,Ireland,4,2021,"Librarian, public",1977.32,7.1
Rivera,Stephen,male,Portugal,6,2020,Medical technical officer,1850.1,8.5
Arnold,Dakota,male,Ireland,1,2020,Medical technical officer,1955.74,6.1
Gordon,Curtis,female,Tunisia,6,2021,Medical technical officer,2020.47,9.4
Rowe,Dustin,male,Saint Vincent and the Grenadines,9,2023,Pensions consultant,2000.91,7.8
Kirk,Marc,female,Ireland,6,2020,Pensions consultant,1810.28,9.9
Tate,William,male,Saint Vincent and the Grenadines,9,2020,Software engineer,1903.77,7.0
Parker,Nicholas,male,Lithuania,8,2021,"Librarian, public",1828.81,10.0
Warner,Daniel,female,Brazil,8,2023,Pensions consultant,1991.72,6.4
Smith,Peter,male,Sweden,4,2023,"Librarian, public",2214.97,5.8
Watkins,Don,female,Lithuania,1,2020,Pensions consultant,1949.54,10.0
Weiss,Michael,male,Saint Vincent and the Grenadines,12,2023,"Librarian, public",1992.7,7.7
Nelson,Richard,male,Sweden,10,2021,Medical technical officer,1880.08,6.6
Frederick,William,male,Lithuania,9,2020,Pensions consultant,1856.54,10.0
Phillips,Matthew,male,Saint Vincent and the Grenadines,3,2021,Software engineer,2024.84,7.9
Williams,Richard,male,Portugal,4,2020,Medical technical officer,1899.14,9.0
Hayes,Jose,female,Lithuania,8,2023,Medical technical officer,2081.78,10.0
Smith,Jason,female,Brazil,9,2022,Medical technical officer,2160.67,7.7
Fry,Charles,female,Portugal,5,2021,Medical technical officer,1965.69,5.6
Ross,Jeffery,male,Greenland,5,2021,Software engineer,1808.71,5.9
Brown,Brett,female,Greenland,12,2022,Medical technical officer,2057.59,8.8
Wilson,Ronnie,male,Tunisia,8,2021,Pensions consultant,2130.35,8.8
Hall,Matthew,male,Portugal,3,2020,Pensions consultant,1944.47,9.5
Williams,Jonathan,male,Qatar,12,2020,"Librarian, public",2034.32,7.5
Bryan,Tyler,male,Ireland,6,2023,Medical technical officer,1994.03,9.8
Zuniga,Brandon,male,Qatar,9,2020,Pensions consultant,2054.46,6.9
Grimes,Gary,female,Greenland,7,2021,Pensions consultant,2081.22,6.7
Novak,Thomas,male,Brazil,7,2022,Pensions consultant,1924.03,8.2
Moreno,Kevin,male,Saint Vincent and the Grenadines,5,2022,Pensions consultant,1909.17,6.6
Williams,Michael,female,Portugal,1,2020,Software engineer,2040.43,7.1
Blankenship,James,male,Ireland,12,2023,Software engineer,1790.93,8.5
Lane,James,male,Sweden,9,2023,"Librarian, public",1975.23,9.8
Hill,Gary,female,Saint Vincent and the Grenadines,3,2021,Pensions consultant,2230.64,6.0
Bryant,Duane,male,Brazil,11,2023,Software engineer,2005.65,8.1
Rush,Jose,male,Qatar,6,2022,Pensions consultant,1888.62,5.5
Evans,Alexander,male,Portugal,10,2021,Medical technical officer,1943.76,6.6
Kennedy,Christopher,male,Ireland,10,2022,Medical technical officer,1953.72,9.8
Brock,Adam,male,Ireland,6,2021,Pensions consultant,1990.09,9.7
Smith,Scott,male,Lithuania,9,2021,Software engineer,2105.58,9.0
Harris,Corey,male,Brazil,10,2020,Pensions consultant,1994.88,6.0
Peterson,Victor,male,Tunisia,6,2021,"Librarian, public",1877.33,8.0
Wilson,Robert,male,Lithuania,6,2022,Medical technical officer,2045.82,8.5
Smith,Tracy,male,Lithuania,1,2022,Pensions consultant,2003.1,10.0
Jenkins,Gerald,male,Greenland,1,2020,Medical technical officer,1992.23,7.8
