last_name,first_name,gender,country,month,year,job,payment,rating
Smith,Brian,male,Egypt,11,2021,Soil scientist,2024.24,10.0
Hancock,Raymond,female,Mongolia,10,2022,Technical brewer,2073.98,6.7
Schmidt,Kenneth,male,Kuwait,10,2023,"Research officer, political party",1894.22,6.0
Day,Timothy,female,Kuwait,7,2020,Exercise physiologist,1905.49,5.7
Booth,Lee,male,Kuwait,10,2023,Soil scientist,1952.81,8.2
Henson,Ryan,female,Egypt,1,2023,Exercise physiologist,1979.97,10.0
Peterson,Bobby,male,Mongolia,3,2021,Soil scientist,1981.03,9.8
Evans,Shawn,male,Kuwait,10,2022,Technical brewer,1745.33,8.9
Roberts,Matthew,female,Serbia,6,2021,Exercise physiologist,1838.8,6.9
Atkins,Kenneth,female,Serbia,7,2021,Soil scientist,1902.49,5.2
Davis,Kyle,male,Qatar,3,2020,Exercise physiologist,1952.54,7.7
Evans,Austin,male,Qatar,4,2022,Exercise physiologist,1987.46,6.4
Brewer,Matthew,male,Qatar,12,2023,Exercise physiologist,1919.68,8.7
Walsh,Bobby,male,Serbia,10,2020,"Research officer, political party",1945.78,7.2
Wong,Roger,male,Kuwait,4,2023,Exercise physiologist,2010.54,9.0
Smith,Michael,male,Mongolia,11,2020,Technical brewer,2029.76,8.5
Banks,Cody,female,Mongolia,3,2023,Soil scientist,2062.59,7.5
Burns,Robert,male,Mongolia,5,2023,Exercise physiologist,2001.7,6.5
Gentry,Jonathan,male,Qatar,1,2022,"Research officer, political party",1940.28,8.2
Richards,Anthony,male,Kuwait,8,2023,Technical brewer,1900.47,5.9
Sanchez,Adam,female,Norway,1,2023,Technical brewer,1947.96,7.1
Stafford,David,male,Serbia,8,2022,"Research officer, political party",2089.64,7.8
Hoffman,Steven,female,Mongolia,11,2022,Technical brewer,1986.59,8.5
Clark,Paul,female,Kuwait,12,2023,Technical brewer,2191.96,8.2
Gomez,William,male,Norway,6,2023,Soil scientist,1971.32,6.9
Simmons,Michael,female,Serbia,2,2023,Technical brewer,2236.11,7.6
Johnson,Larry,male,Kuwait,10,2022,Technical brewer,1991.31,8.8
Morales,Bruce,female,Norway,7,2020,Soil scientist,2018.6,8.7
Rodriguez,Michael,female,Kuwait,4,2020,Technical brewer,1978.41,8.6
Allen,Jason,female,Norway,9,2020,Technical brewer,2073.99,7.7
Morgan,Ronnie,female,Serbia,8,2021,"Research officer, political party",2185.02,5.1
Stein,Frank,female,Serbia,2,2023,Soil scientist,2131.65,5.3
Williams,Alex,female,Mongolia,12,2022,"Research officer, political party",2108.83,8.5
Cabrera,Jacob,male,Kuwait,6,2021,Technical brewer,2044.59,5.9
Bruce,Sean,male,Norway,1,2023,Exercise physiologist,1865.02,7.2
Moran,Christopher,female,Mongolia,10,2020,Exercise physiologist,2056.39,7.1
Rodriguez,Joseph,female,Norway,7,2020,Exercise physiologist,1940.79,8.9
Mays,Robert,female,Kuwait,3,2023,"Research officer, political party",1938.24,8.6
Williams,Chad,female,Mongolia,1,2021,Technical brewer,1944.72,8.7
Cook,Jon,female,Serbia,6,2023,Exercise physiologist,2007.73,7.6
Merritt,William,male,Serbia,10,2022,Technical brewer,2017.08,6.0
Davis,Anthony,male,Serbia,1,2020,Exercise physiologist,2050.05,7.1
Fitzpatrick,Scott,male,Kuwait,3,2022,Technical brewer,1851.07,9.1
Carter,Russell,male,Serbia,7,2022,Soil scientist,1992.28,6.8
Jackson,James,female,Qatar,7,2020,Exercise physiologist,2034.97,8.3
Flores,Matthew,male,Mongolia,4,2023,Exercise physiologist,1864.33,7.6
Macdonald,Patrick,male,Egypt,8,2021,Technical brewer,1908.4,10.0
Johnson,Austin,female,Serbia,4,2021,"Research officer, political party",2339.14,6.2
Strong,Adrian,male,Kuwait,7,2023,Soil scientist,1988.73,8.0
Garcia,William,female,Kuwait,10,2022,Exercise physiologist,2037.24,5.2
Brown,Craig,male,Kuwait,3,2023,Exercise physiologist,1968.14,9.4
Rhodes,Jeffrey,female,Kuwait,11,2020,Technical brewer,1975.5,9.6
Sparks,Mark,male,Kuwait,2,2021,Exercise physiologist,2164.13,5.6
Stephenson,Richard,female,Mongolia,12,2022,Soil scientist,2067.19,5.7
Ryan,Cory,female,Kuwait,10,2022,Soil scientist,2046.36,6.9
Morris,Timothy,male,Qatar,1,2022,"Research officer, political party",2011.07,5.4
Vaughn,Howard,male,Kuwait,10,2022,Technical brewer,1795.77,9.2
Sellers,Kevin,male,Kuwait,11,2021,Exercise physiologist,1971.23,5.5
Collins,Christopher,male,Qatar,5,2022,"Research officer, political party",1910.42,8.5
Cruz,Howard,female,Serbia,9,2023,Technical brewer,1942.96,5.9
Peters,William,female,Egypt,7,2022,"Research officer, political party",1986.51,10.0
Stewart,Bryce,male,Serbia,6,2021,"Research officer, political party",2073.73,9.7
Smith,Jerry,female,Kuwait,8,2020,Exercise physiologist,1793.35,9.6
Johnson,Mike,female,Mongolia,9,2023,"Research officer, political party",2000.54,6.2
White,Patrick,male,Kuwait,3,2021,Technical brewer,1980.74,7.5
Johnson,Jonathan,male,Serbia,10,2021,Soil scientist,1963.71,5.2
Brown,Paul,male,Kuwait,2,2021,"Research officer, political party",2058.27,7.8
Johnson,Jesse,male,Norway,11,2022,"Research officer, political party",2057.34,7.5
Fritz,Jeffery,male,Mongolia,7,2021,Exercise physiologist,1870.92,7.9
Edwards,Chad,female,Serbia,1,2023,Soil scientist,2049.64,7.8
Simmons,Jason,female,Kuwait,3,2022,"Research officer, political party",1975.91,6.9
Smith,James,female,Egypt,12,2022,Technical brewer,1830.79,9.0
Hunt,Edgar,male,Serbia,1,2021,Exercise physiologist,2099.99,7.1
Lambert,Trevor,male,Serbia,9,2023,"Research officer, political party",1969.65,5.7
Turner,Randy,female,Egypt,4,2022,Technical brewer,2240.22,10.0
Graham,Ryan,female,Mongolia,3,2022,Soil scientist,1991.28,7.2
Allen,Thomas,female,Serbia,5,2020,Technical brewer,1922.76,6.0
Brooks,Terry,male,Serbia,12,2022,Exercise physiologist,2006.2,5.7
Hebert,Matthew,female,Serbia,3,2023,"Research officer, political party",2017.42,8.7
Cook,Elijah,female,Mongolia,7,2022,"Research officer, political party",1983.63,5.7
Rubio,Jose,male,Egypt,8,2021,Technical brewer,2020.14,10.0
Howard,Riley,female,Kuwait,4,2021,Exercise physiologist,1853.95,9.1
Fox,Anthony,female,Kuwait,1,2021,Exercise physiologist,1904.49,6.1
Kirk,Brian,male,Norway,3,2021,"Research officer, political party",1968.13,8.3
Spence,David,female,Serbia,3,2023,Technical brewer,2224.29,7.0
Fowler,Samuel,male,Egypt,9,2023,Technical brewer,1971.15,10.0
Miller,Bernard,female,Egypt,5,2020,Technical brewer,2208.16,10.0
Black,Gary,male,Serbia,9,2020,"Research officer, political party",1942.51,5.4
Coleman,Michael,male,Serbia,9,2021,Technical brewer,1849.5,7.8
Fox,Jesse,male,Mongolia,6,2023,Technical brewer,2080.52,8.6
Myers,Charles,male,Qatar,8,2020,"Research officer, political party",1936.41,5.2
Sanders,Kyle,male,Mongolia,1,2022,Exercise physiologist,1996.81,5.7
Flores,Stephen,male,Qatar,2,2021,"Research officer, political party",1993.09,9.3
Morton,Gary,female,Kuwait,10,2022,Technical brewer,2043.76,6.5
Hanna,Mark,female,Mongolia,8,2023,Technical brewer,2033.15,9.7
Perry,Timothy,female,Mongolia,10,2023,Technical brewer,1953.43,7.3
Evans,John,female,Kuwait,4,2020,"Research officer, political party",1942.19,7.5
Green,Willie,female,Qatar,12,2021,"Research officer, political party",2080.62,8.6
Avery,Michael,male,Serbia,5,2023,Technical brewer,2121.68,9.4
Black,Shane,male,Serbia,6,2020,Exercise physiologist,2022.96,9.1
Byrd,Michael,male,Kuwait,10,2023,Soil scientist,2136.77,6.6
Knox,Eric,female,Mongolia,7,2020,Exercise physiologist,2007.27,9.5
Lopez,Richard,male,Mongolia,11,2020,"Research officer, political party",2072.3,8.1
Hall,Rodney,male,Norway,10,2021,Exercise physiologist,2134.44,5.7
Stevens,Scott,female,Mongolia,2,2020,Soil scientist,2108.56,7.5
Pruitt,Jonathan,female,Norway,11,2023,Exercise physiologist,2003.73,8.9
Richardson,Gregory,male,Egypt,7,2023,Exercise physiologist,1870.67,7.4
Miller,Patrick,male,Qatar,7,2021,Soil scientist,1996.55,8.1
Jones,Derek,male,Mongolia,8,2020,Soil scientist,2084.1,6.0
Ellis,James,male,Kuwait,9,2020,Exercise physiologist,1985.77,7.3
Young,Terry,female,Serbia,2,2020,Exercise physiologist,1827.81,9.4
Newton,Travis,male,Kuwait,10,2021,Exercise physiologist,1964.41,8.0
Castro,Christopher,male,Mongolia,9,2022,Technical brewer,1905.12,8.0
Rodriguez,Christopher,male,Norway,6,2022,Soil scientist,2105.55,6.6
Schultz,Jacob,male,Norway,3,2022,Exercise physiologist,1903.37,6.2
Lawrence,Edward,male,Qatar,6,2022,Exercise physiologist,2043.7,8.1
Martin,Antonio,female,Qatar,9,2021,"Research officer, political party",1902.28,8.4
White,Mark,female,Kuwait,3,2023,Exercise physiologist,2014.79,6.7
Peters,Vincent,male,Egypt,12,2022,"Research officer, political party",2006.11,8.3
Johnston,Matthew,male,Kuwait,5,2023,Technical brewer,1843.19,7.8
Burton,Mark,male,Serbia,11,2022,"Research officer, political party",2062.85,9.0
Schultz,Juan,male,Kuwait,12,2023,Soil scientist,2136.86,9.5
Sanchez,Aaron,male,Norway,3,2020,Technical brewer,2021.28,7.3
Gutierrez,Adam,male,Kuwait,1,2022,"Research officer, political party",1964.66,9.8
Nash,Brent,male,Mongolia,11,2020,Technical brewer,2038.9,5.8
Martin,Kevin,male,Serbia,4,2022,Technical brewer,1740.86,9.5
Powell,Michael,female,Kuwait,8,2021,Exercise physiologist,2006.8,6.1
Sutton,Ryan,male,Serbia,6,2022,"Research officer, political party",1882.11,9.6
Clarke,John,female,Kuwait,11,2021,Exercise physiologist,1837.63,9.8
