last_name,first_name,gender,country,month,year,job,payment,rating
Brown,Chad,female,Kuwait,12,2022,"Loss adjuster, chartered",1897.8,8.7
Rogers,Lance,female,Nepal,3,2021,Data processing manager,2020.74,9.6
Hall,David,female,Central African Republic,1,2023,Public house manager,1854.89,5.9
Cain,Drew,female,Kuwait,6,2021,Tourism officer,1876.45,5.5
Bender,Christian,female,Portugal,9,2021,Actor,1889.99,10.0
Noble,Timothy,female,Nepal,6,2022,Actor,1800.02,7.0
Vasquez,Brent,female,Portugal,1,2022,Actor,1953.77,10.0
Stout,Bradley,female,Kuwait,8,2023,Public house manager,2088.93,7.4
Baker,Hector,female,Nepal,5,2021,Tourism officer,1833.96,6.1
Ferguson,Gary,female,Nepal,6,2023,"Administrator, arts",1909.87,5.5
Snyder,Brandon,female,Nepal,5,2022,"Administrator, arts",2006.04,6.7
Armstrong,Jordan,female,Kuwait,7,2021,Tourism officer,2204.02,9.8
Daniels,William,male,Kuwait,2,2020,Data processing manager,2100.52,7.6
Aguilar,Tom,male,Portugal,5,2023,Public house manager,1857.27,7.1
Stevenson,Willie,female,Libyan Arab Jamahiriya,9,2021,Public house manager,2123.4,9.9
Jennings,Robert,female,Kuwait,11,2023,Public house manager,1888.16,8.8
Peterson,Joshua,female,Kuwait,9,2021,"Administrator, arts",1886.7,8.7
Cox,Thomas,female,Nepal,1,2021,"Loss adjuster, chartered",1932.13,6.3
Lee,Nathaniel,male,Kuwait,7,2021,Public house manager,2001.39,6.7
Pacheco,Mark,female,Nepal,5,2023,Data processing manager,1748.22,8.1
Hogan,John,female,Kuwait,4,2020,"Loss adjuster, chartered",2018.32,9.6
Bean,Vincent,female,Nepal,9,2020,Public house manager,1974.97,9.9
Smith,Brian,male,Portugal,11,2023,Public house manager,1722.92,9.3
Mcdonald,Jason,female,Libyan Arab Jamahiriya,9,2020,"Administrator, arts",1797.48,5.7
Sanchez,Raymond,female,Central African Republic,12,2020,"Loss adjuster, chartered",1882.86,5.2
Crawford,Michael,female,Libyan Arab Jamahiriya,6,2021,Public house manager,1920.44,6.0
Hicks,Michael,female,Nepal,3,2020,Tourism officer,2075.35,7.6
Duran,Peter,female,Nepal,10,2022,Actor,2010.92,8.7
Johnson,Henry,female,Libyan Arab Jamahiriya,12,2023,Public house manager,2153.44,9.8
Sosa,Joseph,female,Kuwait,3,2022,"Administrator, arts",2011.72,7.3
Todd,Daniel,female,Kuwait,5,2022,Public house manager,2123.96,7.3
Parker,William,female,Kuwait,7,2021,Public house manager,2001.45,6.1
Reynolds,Gordon,female,Portugal,11,2023,Tourism officer,1925.61,10.0
Spencer,Derek,female,Portugal,1,2021,"Loss adjuster, chartered",1933.26,7.1
Smith,John,female,Portugal,9,2021,Data processing manager,1999.3,7.3
Leon,John,female,Nepal,5,2022,"Loss adjuster, chartered",2094.88,8.7
Williamson,Bradley,female,Nepal,2,2023,Data processing manager,2148.77,6.4
Wilcox,Joseph,female,Central African Republic,9,2020,Actor,2121.33,8.8
Wood,Brandon,female,Kuwait,3,2023,"Loss adjuster, chartered",2042.1,10.0
Cantu,Edward,female,Portugal,10,2021,Tourism officer,1971.7,9.1
Johnson,Reginald,female,Central African Republic,7,2023,"Administrator, arts",1968.27,9.3
Porter,Gary,female,Nepal,6,2021,Tourism officer,2099.04,8.1
Lewis,John,female,Nepal,10,2020,"Loss adjuster, chartered",2114.08,9.0
Stephens,Benjamin,female,Kuwait,12,2022,"Administrator, arts",2012.07,7.1
Booth,Aaron,female,Kuwait,3,2022,"Loss adjuster, chartered",1985.56,5.3
Bryant,Shawn,male,Nepal,4,2023,"Administrator, arts",2097.05,6.0
Franco,Zachary,female,Kuwait,10,2020,Actor,2138.75,9.5
Wiley,Christian,female,Libyan Arab Jamahiriya,3,2022,"Loss adjuster, chartered",1997.07,9.6
Andersen,Robert,female,Libyan Arab Jamahiriya,6,2022,Actor,1928.55,9.2
Strickland,Nicholas,male,Portugal,4,2022,"Administrator, arts",2072.82,10.0
Wallace,Willie,female,Central African Republic,8,2021,Public house manager,2002.88,9.8
Ingram,Damon,male,Libyan Arab Jamahiriya,7,2021,Public house manager,1759.17,9.6
Lopez,Robert,female,Libyan Arab Jamahiriya,9,2021,Tourism officer,1884.27,9.2
Johnson,Jordan,female,Central African Republic,7,2020,Actor,1791.1,9.1
Hall,Joseph,female,Portugal,3,2022,Public house manager,1953.28,9.1
Hawkins,Tim,female,Central African Republic,5,2022,"Loss adjuster, chartered",2027.06,6.6
Frazier,Christopher,female,Nepal,12,2020,"Administrator, arts",2170.86,9.2
