last_name,first_name,gender,country,month,year,job,payment,rating
May,Benjamin,male,Papua New Guinea,9,2021,Arts development officer,2091.86,5.9
Johnson,Jack,female,Somalia,6,2022,"Programmer, systems",2015.31,9.3
Delgado,Christopher,female,Bahrain,3,2020,Arts development officer,1949.74,8.5
Page,Todd,male,Bahamas,3,2021,Social worker,1903.88,9.4
Thomas,Larry,female,Central African Republic,4,2021,Social worker,2117.7,5.6
Bryant,Nicholas,male,Falkland Islands (Malvinas),12,2022,Social worker,2013.84,7.1
Simpson,Jeffrey,male,Central African Republic,12,2022,Social worker,1961.66,9.7
Williams,Jason,male,Luxembourg,1,2021,"Programmer, systems",1935.75,5.4
Moyer,Mark,male,Bahrain,7,2020,Hospital doctor,2010.35,5.8
Myers,Logan,female,Bahamas,6,2021,Arts development officer,2057.63,7.4
Fields,Douglas,female,India,11,2020,Arts development officer,1968.32,5.2
Collins,Chris,female,Papua New Guinea,8,2023,Hospital doctor,2069.77,8.0
Collins,Bruce,male,Central African Republic,8,2023,Hospital doctor,1949.33,8.1
Sanchez,Charles,female,Luxembourg,6,2022,Arts development officer,2110.53,6.5
Jones,Kevin,female,Barbados,7,2021,"Programmer, systems",1943.16,9.4
Thompson,Robert,male,Luxembourg,10,2020,Social worker,1990.7,8.4
Peterson,Angel,female,Sri Lanka,7,2021,Hospital doctor,1984.02,7.6
Bond,Anthony,male,Central African Republic,10,2023,"Programmer, systems",1994.48,9.4
Vazquez,Anthony,female,Bahamas,12,2022,Hospital doctor,1958.88,5.7
Carter,Joshua,male,Sri Lanka,7,2022,Arts development officer,2021.5,9.8
Henderson,Jesus,female,Papua New Guinea,6,2021,Arts development officer,2081.54,7.4
Byrd,Alan,female,Luxembourg,1,2021,"Programmer, systems",2230.08,9.2
Hartman,Travis,female,Somalia,4,2021,Hospital doctor,1911.01,9.4
Snyder,Derek,male,Falkland Islands (Malvinas),6,2021,Social worker,1896.97,9.4
Scott,Patrick,male,Falkland Islands (Malvinas),2,2023,Hospital doctor,2046.54,6.5
Christensen,David,male,Barbados,10,2023,"Programmer, systems",1945.25,9.6
Larson,Gregory,male,Somalia,7,2021,Arts development officer,2015.01,8.9
Ruiz,Samuel,male,Luxembourg,6,2020,Arts development officer,1940.72,5.5
Peterson,Joseph,male,Falkland Islands (Malvinas),2,2020,Hospital doctor,2057.92,6.9
Pena,Vincent,male,Bahamas,12,2021,Arts development officer,1930.49,7.0
Strickland,Charles,male,Falkland Islands (Malvinas),12,2020,Social worker,1995.06,6.9
Baker,Gabriel,male,Luxembourg,2,2023,"Programmer, systems",1918.61,8.2
Sutton,Troy,female,Somalia,9,2021,Hospital doctor,2112.5,7.0
Webb,Kevin,female,Bahrain,2,2022,"Programmer, systems",2026.45,7.0
Brown,Kenneth,female,Bahrain,3,2020,Arts development officer,1923.31,7.9
Sanchez,Todd,female,Bahamas,1,2021,Hospital doctor,1956.83,9.9
Strickland,William,female,Falkland Islands (Malvinas),4,2023,Social worker,2130.93,7.7
Marquez,David,female,Bahamas,7,2023,"Programmer, systems",2123.92,8.3
Hernandez,William,male,Bahamas,6,2023,Arts development officer,2125.81,6.9
Robles,Andrew,female,Luxembourg,5,2022,"Programmer, systems",1928.55,7.6
Anderson,Marcus,female,Falkland Islands (Malvinas),10,2022,Public relations account executive,2116.73,5.5
May,Matthew,male,Barbados,5,2023,Arts development officer,2111.4,8.6
Hansen,David,female,Falkland Islands (Malvinas),11,2021,Arts development officer,1875.54,8.1
Nunez,Michael,female,Papua New Guinea,3,2023,"Programmer, systems",2004.75,5.7
Vang,Jared,male,Somalia,5,2022,Social worker,2209.79,8.5
Thomas,Derek,male,Luxembourg,5,2020,"Programmer, systems",2039.14,7.2
Williams,Thomas,female,Bahamas,2,2022,Arts development officer,1977.52,8.0
Gregory,Mark,female,Somalia,10,2020,Social worker,1874.82,8.1
Vega,John,female,Luxembourg,4,2020,Public relations account executive,2084.55,8.6
Hoffman,Jeremy,male,Barbados,12,2021,"Programmer, systems",2090.4,8.9
Simon,Bryan,male,Luxembourg,12,2022,Social worker,1919.06,9.9
Castillo,Brett,female,India,10,2020,Social worker,1956.44,8.8
Mcgee,Lucas,male,Bahamas,8,2023,Hospital doctor,2227.97,8.3
James,Victor,female,Falkland Islands (Malvinas),10,2020,Arts development officer,1990.87,7.9
Wallace,Patrick,male,Luxembourg,7,2020,Social worker,1779.74,8.2
Hartman,Dylan,female,Sri Lanka,3,2021,Arts development officer,1935.0,7.8
Wagner,Gilbert,female,India,11,2023,Social worker,1795.08,5.9
Austin,Michael,female,Somalia,8,2023,Hospital doctor,2200.04,9.7
Martinez,Matthew,male,Falkland Islands (Malvinas),5,2021,Social worker,1944.73,7.9
Walker,Nathaniel,male,Somalia,8,2020,Arts development officer,2013.65,9.2
Elliott,Larry,female,Somalia,9,2022,Arts development officer,1895.81,7.7
Lowery,Ian,male,Barbados,8,2022,Arts development officer,2099.64,9.7
Palmer,Dylan,male,Falkland Islands (Malvinas),5,2022,Public relations account executive,2036.33,9.6
Rodriguez,James,male,Papua New Guinea,4,2020,Social worker,2044.35,8.2
Moore,Carlos,male,Barbados,12,2022,Arts development officer,1945.61,8.2
Medina,Ralph,female,Sri Lanka,5,2022,Social worker,1876.55,5.5
Haynes,Steven,male,Sri Lanka,12,2022,Arts development officer,2010.58,5.1
Kemp,Kyle,female,Luxembourg,12,2021,Social worker,2040.66,6.6
Phillips,Robert,male,Barbados,9,2021,Hospital doctor,2038.51,9.6
Davis,James,male,Papua New Guinea,1,2023,Arts development officer,1983.49,7.1
Davis,Dustin,male,Sri Lanka,4,2023,Hospital doctor,2030.76,6.0
Mcdonald,Tony,male,Sri Lanka,12,2020,Hospital doctor,1940.63,7.1
Williams,David,female,Falkland Islands (Malvinas),7,2021,Public relations account executive,1955.42,8.5
Fisher,Rodney,female,Bahamas,2,2022,Arts development officer,2071.13,6.7
Wise,Steven,male,Somalia,10,2021,Arts development officer,1959.5,6.9
Hayes,Ryan,female,Papua New Guinea,8,2023,Arts development officer,2049.56,9.6
Rodriguez,Steven,male,Somalia,5,2022,Hospital doctor,2069.8,7.3
Stone,Albert,female,Papua New Guinea,3,2023,Public relations account executive,1959.71,7.9
Schneider,Christian,male,Bahamas,11,2021,Arts development officer,2068.39,7.4
Stewart,Jordan,male,Papua New Guinea,2,2022,Public relations account executive,2150.52,9.7
Peterson,Anthony,female,Somalia,2,2022,"Programmer, systems",1919.15,9.2
Bell,Nathan,female,Bahamas,3,2021,"Programmer, systems",2011.06,8.0
Bryant,John,male,Luxembourg,12,2020,Arts development officer,2074.18,8.0
Williams,Brendan,female,Sri Lanka,7,2020,Social worker,2047.08,9.2
Morales,Nicholas,male,Papua New Guinea,7,2022,Hospital doctor,1810.82,9.0
Wiley,Dean,female,Falkland Islands (Malvinas),2,2023,"Programmer, systems",1984.01,6.7
Robinson,Robert,female,Sri Lanka,5,2020,Arts development officer,2040.38,5.1
Perry,John,male,Bahamas,7,2021,Arts development officer,2153.36,5.5
Bradley,Kenneth,male,Falkland Islands (Malvinas),10,2022,Social worker,2037.66,7.9
Watson,John,female,Somalia,8,2020,Hospital doctor,1822.5,8.8
Preston,Robert,male,Bahamas,6,2021,Hospital doctor,1795.98,8.3
Fleming,Craig,female,Luxembourg,6,2022,Public relations account executive,1963.26,5.2
Moon,Jordan,male,Luxembourg,1,2021,Social worker,1903.41,7.1
Fitzpatrick,Brandon,female,Falkland Islands (Malvinas),2,2021,Arts development officer,2098.71,8.6
Lyons,Randy,female,Papua New Guinea,4,2022,Public relations account executive,1965.62,7.1
Gamble,John,male,Luxembourg,12,2022,Arts development officer,1875.2,5.1
Rowland,Steven,male,Barbados,7,2023,Social worker,1963.11,9.5
Walker,Larry,male,Central African Republic,10,2023,Hospital doctor,2070.16,9.7
Brown,James,male,Bahamas,4,2021,Hospital doctor,2036.28,7.2
Dodson,Robert,male,Falkland Islands (Malvinas),4,2023,Hospital doctor,1932.06,7.0
Knight,Richard,female,Papua New Guinea,7,2020,Social worker,1990.5,9.3
Beck,Eddie,female,Bahrain,10,2023,"Programmer, systems",2058.65,7.0
Adams,Keith,male,Falkland Islands (Malvinas),7,2020,Arts development officer,2143.75,9.9
Reyes,Kenneth,female,Central African Republic,8,2020,Arts development officer,1808.4,9.8
Reyes,Michael,female,Bahrain,5,2022,Social worker,1950.24,5.7
West,Jeffery,male,Bahamas,8,2022,Arts development officer,1829.82,8.5
Clark,Thomas,male,Bahrain,5,2020,Hospital doctor,2031.11,6.1
Chavez,Brandon,female,India,5,2020,"Programmer, systems",2047.83,9.8
Rhodes,Jeffrey,female,Somalia,2,2021,Hospital doctor,1948.01,6.8
Blackwell,Brendan,female,Papua New Guinea,8,2021,Arts development officer,1924.39,8.8
Weeks,Kevin,male,India,7,2021,"Programmer, systems",2048.21,8.1
