last_name,first_name,gender,country,month,year,job,payment,rating
Joseph,Eric,female,Togo,8,2021,"Surveyor, planning and development",2039.4,5.8
Lee,Jason,female,Togo,12,2023,"Surveyor, planning and development",1797.79,6.6
Duke,Vincent,male,Qatar,10,2021,Ophthalmologist,1866.35,7.0
Lee,Patrick,female,Benin,8,2022,"Surveyor, planning and development",1954.71,7.6
Wood,Garrett,female,Ireland,6,2020,Chartered management accountant,2147.98,5.4
Beard,Jesse,female,Austria,6,2021,Psychiatrist,2210.61,8.5
Bass,Brian,female,Togo,10,2023,Psychiatrist,2175.98,9.7
Moore,Ronald,female,Togo,7,2020,"Surveyor, planning and development",1870.56,7.0
Gross,John,male,Kenya,6,2022,Psychiatrist,2083.27,8.3
Doyle,William,female,Sudan,9,2021,Ophthalmologist,1958.1,10.0
Jones,Jacob,female,Ireland,2,2023,"Surveyor, planning and development",1951.46,7.4
Johnson,Willie,female,Qatar,4,2021,Chartered management accountant,2063.78,7.6
Adams,Cody,female,Togo,11,2022,Ophthalmologist,2018.04,7.2
Bowman,Robert,female,Ireland,12,2021,"Surveyor, planning and development",1900.42,7.0
Barker,Jared,female,Austria,1,2023,Chartered management accountant,1981.47,9.9
Chandler,Dylan,female,Benin,5,2022,Psychiatrist,1767.82,7.5
Nelson,Gary,male,Togo,12,2020,"Surveyor, planning and development",1994.4,8.8
Kidd,Barry,female,Ireland,9,2023,Psychiatrist,2029.04,8.9
King,John,female,Slovakia (Slovak Republic),4,2022,"Surveyor, planning and development",1937.14,9.0
Johnson,Terry,female,Kenya,8,2023,Chartered management accountant,2016.58,8.7
Barton,Michael,female,Thailand,4,2020,Psychiatrist,1979.05,8.9
Scott,Caleb,female,Slovakia (Slovak Republic),1,2020,Chartered management accountant,2119.27,7.5
Schaefer,William,female,Slovakia (Slovak Republic),11,2021,"Surveyor, planning and development",1894.26,8.6
Hayes,Jamie,female,Kenya,5,2021,"Surveyor, planning and development",1977.69,7.7
Ramirez,Adam,female,Austria,6,2022,Psychiatrist,2141.63,9.2
Sellers,Andrew,female,Austria,12,2020,"Surveyor, planning and development",2155.22,7.2
Rios,Jacob,male,Luxembourg,8,2023,"Surveyor, planning and development",2025.61,8.4
Dorsey,Jonathan,female,Ireland,1,2023,Psychiatrist,1955.2,5.9
White,Jamie,female,Togo,6,2021,Ophthalmologist,2015.47,5.6
Park,Arthur,male,Kenya,5,2020,"Surveyor, planning and development",2193.87,8.9
Miller,Kenneth,female,Slovakia (Slovak Republic),8,2022,Psychiatrist,1973.92,7.9
Johnston,Edward,male,Togo,2,2023,Psychiatrist,1948.33,5.4
Edwards,John,female,Ireland,7,2023,Chartered management accountant,1952.5,10.0
Aguilar,Andrew,female,Benin,10,2023,Ophthalmologist,1965.03,5.4
Herrera,John,male,Slovakia (Slovak Republic),9,2022,Ophthalmologist,2094.68,7.6
Wade,Brandon,female,Qatar,5,2020,"Surveyor, planning and development",1977.19,8.5
Leach,David,female,Kenya,5,2022,"Surveyor, planning and development",1744.44,7.3
Murillo,Brian,male,Togo,4,2023,Ophthalmologist,2070.8,6.4
Warren,Brett,female,Kenya,9,2021,Psychiatrist,1803.49,5.9
Brown,Joseph,female,Slovakia (Slovak Republic),8,2023,Psychiatrist,2045.27,8.3
Tucker,Todd,female,Kenya,10,2020,"Surveyor, planning and development",1907.22,9.6
Curry,Jeremiah,female,Qatar,8,2022,"Surveyor, planning and development",1935.12,7.8
Riddle,Nicholas,female,Togo,3,2022,Psychiatrist,1916.64,8.1
Alvarez,Tyler,female,Thailand,2,2023,Ophthalmologist,1990.65,5.3
West,William,female,Togo,7,2023,Psychiatrist,2046.44,8.9
Hicks,Shawn,male,Sudan,1,2020,Psychiatrist,1821.07,7.7
Nguyen,Cory,female,Kenya,6,2020,"Surveyor, planning and development",2109.34,5.5
Arias,Roger,female,Togo,8,2022,Chartered management accountant,2102.47,9.3
Williams,Cody,male,Austria,12,2020,"Surveyor, planning and development",1999.3,10.0
Morrison,Jose,female,Sudan,11,2022,Chartered management accountant,1912.86,6.7
Brady,Kent,female,Sudan,7,2022,Ophthalmologist,1873.01,5.7
Kim,Zachary,female,Togo,12,2022,Chartered management accountant,2115.83,7.3
Stark,Mark,female,Thailand,8,2020,Psychiatrist,1965.74,7.0
Lopez,Chad,male,Luxembourg,9,2021,Psychiatrist,2162.51,9.2
Holloway,Travis,female,Benin,8,2020,Chartered management accountant,2028.14,8.3
Mosley,Nicholas,female,Luxembourg,12,2022,Psychiatrist,2011.92,6.8
Pittman,Kevin,female,Sudan,11,2022,Ophthalmologist,2004.94,8.5
Peterson,Phillip,male,Togo,4,2022,"Surveyor, planning and development",2159.19,9.2
Higgins,William,female,Togo,8,2020,"Surveyor, planning and development",2067.88,7.0
George,Charles,female,Slovakia (Slovak Republic),2,2023,Chartered management accountant,1947.35,8.2
Callahan,Paul,male,Togo,1,2022,Ophthalmologist,2001.55,8.0
Pugh,Gabriel,female,Ireland,4,2022,Psychiatrist,1863.88,6.3
Bell,Mark,female,Thailand,5,2023,"Surveyor, planning and development",1943.59,7.4
Patrick,Oscar,female,Togo,6,2022,Chartered management accountant,2133.61,6.9
Thomas,Kenneth,female,Sudan,11,2022,"Surveyor, planning and development",1883.89,8.6
Castro,Randall,female,Kenya,10,2022,Chartered management accountant,1962.06,6.0
Neal,Darryl,male,Luxembourg,3,2023,Chartered management accountant,2082.14,6.2
King,Kevin,female,Kenya,5,2023,Psychiatrist,1938.92,5.6
Cuevas,Charles,female,Austria,2,2021,Psychiatrist,2011.01,10.0
Harvey,William,female,Luxembourg,8,2021,Chartered management accountant,1911.62,7.6
Weber,Harry,female,Kenya,3,2023,Psychiatrist,2294.88,8.0
Jackson,Matthew,male,Ireland,8,2023,Chartered management accountant,2191.8,6.5
Roberts,Todd,female,Thailand,9,2020,"Surveyor, planning and development",1859.19,7.0
Vaughn,Paul,female,Kenya,5,2022,Psychiatrist,2267.61,5.8
Baker,Stanley,female,Benin,6,2023,Psychiatrist,1955.98,8.1
Castillo,Mark,female,Austria,8,2022,Ophthalmologist,1947.17,7.2
Le,Jason,female,Qatar,3,2021,"Surveyor, planning and development",2210.23,8.1
Craig,Clinton,male,Qatar,2,2021,Psychiatrist,1990.93,6.5
Woods,Marc,female,Sudan,7,2021,Psychiatrist,2114.33,9.6
Bird,Marcus,male,Sudan,11,2020,Chartered management accountant,1974.53,7.7
Reed,Alex,female,Ireland,8,2022,Ophthalmologist,2003.76,9.4
Forbes,Taylor,female,Austria,12,2023,Ophthalmologist,2069.05,10.0
Johnson,Michael,female,Sudan,12,2021,Chartered management accountant,1993.59,7.5
Mendoza,Andrew,female,Slovakia (Slovak Republic),6,2021,Chartered management accountant,2059.54,8.4
Tucker,Gary,female,Qatar,11,2022,Psychiatrist,2082.64,7.7
Lyons,Robert,female,Ireland,12,2023,Psychiatrist,1791.96,9.3
Sanchez,Sean,female,Austria,7,2021,"Surveyor, planning and development",2078.01,9.7
Atkinson,Michael,female,Togo,8,2023,"Surveyor, planning and development",2007.09,9.3
Francis,Marvin,male,Togo,1,2022,Chartered management accountant,2021.95,7.8
Walker,William,female,Sudan,10,2021,"Surveyor, planning and development",1956.35,9.9
Combs,Benjamin,female,Kenya,4,2023,Psychiatrist,1890.67,6.8
Vega,John,male,Thailand,1,2022,"Surveyor, planning and development",2167.73,9.7
Holmes,Francisco,male,Togo,12,2021,"Surveyor, planning and development",1951.48,8.8
Turner,Michael,female,Sudan,2,2023,Psychiatrist,2018.63,8.5
King,Brian,female,Sudan,3,2021,"Surveyor, planning and development",1957.33,7.7
Harper,William,female,Slovakia (Slovak Republic),3,2022,Chartered management accountant,1898.76,5.7
Anderson,Dakota,female,Sudan,3,2020,"Surveyor, planning and development",2046.37,7.6
Parker,Randall,female,Slovakia (Slovak Republic),7,2023,"Surveyor, planning and development",2002.01,9.0
Velez,Jeffrey,female,Togo,3,2022,Chartered management accountant,2066.28,7.8
Berry,Douglas,female,Thailand,7,2022,Psychiatrist,1755.2,9.0
Warren,Robert,female,Thailand,4,2021,Psychiatrist,1896.22,7.8
Thomas,Michael,male,Kenya,10,2020,"Surveyor, planning and development",1922.5,5.7
Smith,Randall,male,Thailand,6,2020,Psychiatrist,1806.42,6.8
Hood,Kenneth,female,Luxembourg,8,2020,Ophthalmologist,2015.95,5.9
Brewer,Dylan,male,Luxembourg,11,2022,Psychiatrist,1814.77,8.9
Jackson,Ricky,female,Ireland,5,2021,"Surveyor, planning and development",1972.44,7.8
Fields,James,female,Ireland,5,2020,Ophthalmologist,2098.82,5.4
Sherman,Justin,female,Thailand,12,2021,Psychiatrist,2186.22,6.8
Mcpherson,Richard,female,Ireland,12,2022,"Surveyor, planning and development",1959.58,5.3
Carlson,Joseph,female,Austria,5,2021,Chartered management accountant,1741.09,7.9
Meadows,Alex,female,Luxembourg,6,2021,"Surveyor, planning and development",1918.24,7.2
Mcconnell,James,female,Slovakia (Slovak Republic),8,2022,"Surveyor, planning and development",1973.99,7.1
Price,George,female,Ireland,8,2023,Psychiatrist,2135.11,7.9
Carr,Bradley,female,Thailand,2,2020,"Surveyor, planning and development",1929.73,7.1
Hancock,Zachary,female,Slovakia (Slovak Republic),12,2021,Psychiatrist,2119.45,5.6
King,Kirk,female,Kenya,2,2021,Psychiatrist,2073.99,5.0
Taylor,Matthew,female,Slovakia (Slovak Republic),8,2021,Chartered management accountant,1917.3,8.2
Stevenson,Marc,female,Slovakia (Slovak Republic),9,2022,Chartered management accountant,2062.69,8.1
Duncan,Alexander,female,Austria,11,2022,"Surveyor, planning and development",2019.7,8.7
Torres,Edward,female,Thailand,4,2023,Chartered management accountant,1978.96,9.0
Watson,Christopher,female,Thailand,11,2021,Psychiatrist,2048.23,5.4
Griffin,Justin,female,Luxembourg,5,2022,Chartered management accountant,2017.26,7.9
Banks,Frank,female,Luxembourg,7,2021,"Surveyor, planning and development",1930.03,9.1
Chambers,Robert,male,Thailand,6,2020,"Surveyor, planning and development",1907.13,9.9
Ayers,Kurt,male,Kenya,4,2023,Psychiatrist,2094.07,8.4
Sullivan,Kevin,male,Thailand,6,2021,Chartered management accountant,1806.39,8.0
Gray,Michael,female,Benin,6,2023,Chartered management accountant,2061.16,9.9
